team_id,team_name,games_played,games_won,games_drawn,games_lost,points,goals_for,goals_against,goal_difference,xg_for,xg_against,xg_diff,xg_non_penalty_diff,xg_open_play_diff,xg_set_play_diff,field_tilt,shot_share
8636,Inter,24,19,1,4,58,57,19,38,48.17,18.830000000000002,29.34,26.959999999999997,18.270000000000003,8.7,0.7209302325581395,0.6863354037267081
8564,Milan,23,14,8,1,50,38,17,21,38.75,26.68,12.07,12.849999999999998,12.77,0.0600000000000005,0.5652573529411765,0.5483304042179262
9875,Napoli,24,15,4,5,49,36,23,13,34.95,25.560000000000002,9.39,11.77,8.179999999999998,3.63,0.5991516436903499,0.5446735395189003
9885,Juventus,24,13,7,4,46,41,20,21,44.06,19.08,24.980000000000004,23.389999999999997,18.880000000000003,4.5200000000000005,0.6596461668070767,0.6319875776397516
8686,Roma,23,14,1,8,43,27,14,13,31.22,24.88,6.34,3.9800000000000004,4.189999999999998,-0.20000000000000018,0.63,0.5796296296296296
10171,Como,23,11,8,4,41,37,16,21,37.91,21.76,16.149999999999995,13.770000000000003,11.51,2.2299999999999995,0.5840621963070942,0.5971479500891266
8524,Atalanta,23,9,9,5,36,30,20,10,34.84,27.19,7.650000000000002,8.450000000000003,8.36,0.1200000000000001,0.5634563456345635,0.5469798657718121
8543,Lazio,24,8,9,7,33,26,23,3,25.36,33.42,-8.060000000000002,-8.850000000000001,-6.539999999999999,-2.2700000000000005,0.4537987679671458,0.4368770764119601
8600,Udinese,24,9,5,10,32,27,36,-9,26.52,32.24,-5.720000000000002,-4.140000000000001,-4.16,0.03000000000000025,0.48118811881188117,0.4828767123287671
9857,Bologna,24,8,6,10,30,32,31,1,29.020000000000003,30.41,-1.389999999999997,-2.1799999999999997,-2.3599999999999994,0.17999999999999972,0.5440158259149357,0.5565217391304348
7943,Sassuolo,24,8,5,11,29,27,34,-7,25.11,34.9,-9.79,-9.02,-9.09,0.08999999999999986,0.456071076011846,0.4353518821603928
8529,Cagliari,23,7,7,9,28,28,31,-3,22.259999999999998,34.0,-11.740000000000002,-11.740000000000002,-8.98,-2.7699999999999996,0.37257019438444927,0.43278084714548803
9804,Torino,24,7,6,11,27,24,42,-18,27.29,35.11,-7.82,-8.59,-6.640000000000001,-1.9799999999999995,0.47194112235510577,0.464
10167,Parma,24,6,8,10,26,16,30,-14,21.5,36.68,-15.18,-13.610000000000003,-13.73,0.16000000000000014,0.3567362428842505,0.4255663430420712
10233,Genoa,24,5,8,11,23,29,37,-8,29.61,31.060000000000002,-1.4500000000000028,-2.2300000000000004,-3.0,0.7400000000000011,0.4254431699687174,0.4588235294117647
7801,Cremonese,23,5,8,10,23,20,31,-11,22.52,36.13,-13.610000000000003,-12.819999999999997,-11.679999999999998,-1.2000000000000002,0.3169968717413973,0.3431542461005199
9888,Lecce,24,5,6,13,21,15,31,-16,18.93,34.03,-15.100000000000001,-11.16,-8.029999999999998,-3.1100000000000003,0.3848547717842324,0.4448462929475588
8535,Fiorentina,24,3,9,12,18,27,38,-11,37.1,33.99,3.1099999999999994,3.099999999999998,2.1899999999999977,0.9000000000000004,0.4828828828828829,0.513677811550152
6479,Pisa,24,1,12,11,15,19,40,-21,25.88,38.01,-12.129999999999999,-13.690000000000001,-8.790000000000001,-4.9399999999999995,0.39532944120100083,0.4019138755980861
9876,Hellas Verona,24,2,9,13,15,18,41,-23,23.55,30.59,-7.039999999999999,-6.239999999999998,-1.3499999999999979,-4.89,0.46511627906976744,0.4557823129251701
