team_name,played,points,goal_difference,contexg_for,contexg_against,contexg_difference,home_contexg_difference,away_contexg_difference,home_away_contexg_difference_gap
Inter,28,67,42,2.431169,0.832522,1.598647,1.870690,1.326604,0.544086
AC Milan,28,60,24,1.633048,1.113531,0.519517,0.788425,0.250609,0.537816
Napoli,28,56,14,1.539753,1.024494,0.515260,0.651774,0.396947,0.254828
Como,28,51,25,1.651838,0.948958,0.702880,0.987913,0.417847,0.570066
Roma,28,51,17,1.777135,0.971627,0.805508,1.071710,0.539307,0.532402
Juventus,28,50,22,1.944270,1.047920,0.896350,1.219464,0.573236,0.646228
Atalanta,28,46,13,1.758674,1.260846,0.497829,0.935142,-0.006763,0.941905
Bologna,28,39,3,1.386538,1.207291,0.179247,0.280022,0.078471,0.201551
Sassuolo,28,38,-3,1.198124,1.607571,-0.409447,-0.300586,-0.518309,0.217723
Lazio,28,37,0,1.229021,1.387710,-0.158689,0.100103,-0.417481,0.517585
Udinese,28,36,-8,1.207121,1.355732,-0.148611,0.160320,-0.457542,0.617862
Parma Calcio 1913,29,34,-15,0.991182,1.693806,-0.702624,-0.662139,-0.740410,0.078271
Torino,29,33,-18,1.145814,1.542792,-0.396978,-0.173745,-0.636157,0.462413
Genoa,28,30,-6,1.091778,1.400936,-0.309158,-0.124671,-0.522027,0.397356
Cagliari,28,30,-8,0.972568,1.497289,-0.524720,-0.472421,-0.577020,0.104600
Lecce,28,27,-17,0.942200,1.629839,-0.687639,-0.266056,-1.174081,0.908025
Fiorentina,28,25,-12,1.238043,1.421750,-0.183707,0.133846,-0.501261,0.635106
Cremonese,28,24,-18,0.927294,1.877372,-0.950078,-0.740454,-1.131752,0.391298
Verona,28,18,-27,1.030761,1.415732,-0.384971,-0.282599,-0.473693,0.191094
Pisa,28,15,-28,1.047468,1.866811,-0.819342,-0.523695,-1.114990,0.591295
